"Угол, град","t, с","m, кг","V, м/с","a, м/с",M,C_Xa,"X_a, Н","α, рад","Θ_c, рад","dV/dt, м/с²",C_Ya,"Y_a, Н","dΘ_c/dt, с⁻¹","Θ_c, град","θ, град","y, м","dy/dt, м/с","x, м","dx/dt, м/с","M_z^α, Н·м/рад","ω_z, с⁻¹","dω_z/dt, с⁻²","ρ, кг/м³","p, Па"
20,10.0,800.0,203.06,339.1,0.5988,0.3488,1709.95,0.3219,-0.0926,-1.23,0.25,394.48,-0.0457,-5.307,13.14,311.22,-18.78,2146.64,202.19,-1174.18,-0.7235,-3.151,1.18882,97641.9
20,11.0,800.0,202.08,339.19,0.5958,0.3458,1682.6,-0.32698,-0.1417,-0.72,0.25,-397.77,-0.0505,-8.121,-26.86,287.65,-28.55,2347.77,200.06,-1159.64,0.5982,3.1608,1.19153,97917.0
20,11.0,800.0,202.08,339.19,0.5958,0.3458,1682.6,-0.32698,-0.1417,-0.72,0.25,-397.77,-0.0505,-8.121,-26.86,287.65,-28.55,2347.77,200.06,-1159.64,0.5982,3.1608,1.19153,97917.0
20,12.0,800.0,201.61,339.32,0.5942,0.3442,1672.12,0.33364,-0.1887,-0.25,0.25,405.26,-0.0453,-10.81,8.31,254.36,-37.81,2546.79,198.03,-1154.71,-0.6528,-3.2112,1.19537,98306.6
20,12.0,800.0,201.61,339.32,0.5942,0.3442,1672.12,0.33364,-0.1887,-0.25,0.25,405.26,-0.0453,-10.81,8.31,254.36,-37.81,2546.79,198.03,-1154.71,-0.6528,-3.2112,1.19537,98306.6
20,13.0,800.0,201.58,339.48,0.5938,0.3438,1676.85,-0.33945,-0.2371,0.21,0.25,-413.91,-0.0499,-13.587,-33.04,211.86,-47.36,2743.8,195.94,-1158.48,0.5162,3.2774,1.20028,98805.7
20,13.0,800.0,201.58,339.48,0.5938,0.3438,1676.85,-0.33945,-0.2371,0.21,0.25,-413.91,-0.0499,-13.587,-33.04,211.86,-47.36,2743.8,195.94,-1158.48,0.5162,3.2774,1.20028,98805.7
20,14.0,800.0,202.0,339.68,0.5947,0.3447,1696.71,0.34195,-0.2832,0.62,0.25,420.81,-0.044,-16.229,3.36,159.85,-56.45,2938.72,193.95,-1170.92,-0.5808,-3.3366,1.20631,99419.4
20,14.0,800.0,202.0,339.68,0.5947,0.3447,1696.71,0.34195,-0.2832,0.62,0.25,420.81,-0.044,-16.229,3.36,159.85,-56.45,2938.72,193.95,-1170.92,-0.5808,-3.3366,1.20631,99419.4
20,15.0,800.0,202.82,339.91,0.5967,0.3467,1730.46,-0.3403,-0.3303,1.02,0.25,-424.65,-0.0484,-18.923,-38.42,98.83,-65.77,3131.66,191.86,-1191.34,0.4831,3.3782,1.21342,100143.4
20,15.0,800.0,202.82,339.91,0.5967,0.3467,1730.46,-0.3403,-0.3303,1.02,0.25,-424.65,-0.0484,-18.923,-38.42,98.83,-65.77,3131.66,191.86,-1191.34,0.4831,3.3782,1.21342,100143.4
20,16.0,800.0,204.02,340.18,0.5997,0.3497,1778.37,0.3322,-0.3747,1.37,0.25,422.31,-0.0421,-21.467,-2.43,28.5,-74.66,3322.49,189.87,-1219.85,-0.6035,-3.377,1.22165,100983.1
20,16.0,800.0,204.02,340.18,0.5997,0.3497,1778.37,0.3322,-0.3747,1.37,0.25,422.31,-0.0421,-21.467,-2.43,28.5,-74.66,3322.49,189.87,-1219.85,-0.6035,-3.377,1.22165,100983.1
20,16.37,800.0,204.55,340.29,0.6011,0.3511,1799.4,-0.04006,-0.3908,1.49,0.25,-51.38,-0.0446,-22.393,-24.69,0.0,-77.92,3393.27,189.13,-1232.24,-1.224,0.4021,1.22482,101306.8
30,0.0,800.0,245.0,340.29,0.72,0.47,3455.69,-0.5236,0.5236,1.5,0.25,-962.51,-0.0449,30.0,0.0,0.0,-78.16,0.0,189.07,-2117.58,0.0,0.726,1.225,101325.0
30,0.0,800.0,245.0,340.29,0.72,0.47,3455.69,-0.5236,0.5236,1.5,0.25,-962.51,-0.0449,30.0,0.0,0.0,-78.16,0.0,189.07,-2117.58,0.0,0.726,1.225,101325.0
30,1.0,800.0,236.22,339.85,0.6951,0.4451,3008.46,0.30897,0.489,-8.37,0.25,522.11,-0.0339,28.016,45.72,116.5,110.95,210.43,208.54,-1879.32,-1.7652,-4.8557,1.21136,99933.3
30,1.0,800.0,236.22,339.85,0.6951,0.4451,3008.46,0.30897,0.489,-8.37,0.25,522.11,-0.0339,28.016,45.72,116.5,110.95,210.43,208.54,-1879.32,-1.7652,-4.8557,1.21136,99933.3
30,2.0,800.0,228.26,339.44,0.6725,0.4225,2639.55,0.05094,0.449,-7.56,0.25,79.58,-0.0383,25.728,28.65,221.55,99.09,417.46,205.63,-1680.62,2.0115,-0.6824,1.19916,98691.8
30,2.0,800.0,228.26,339.44,0.6725,0.4225,2639.55,0.05094,0.449,-7.56,0.25,79.58,-0.0383,25.728,28.65,221.55,99.09,417.46,205.63,-1680.62,2.0115,-0.6824,1.19916,98691.8
30,3.0,800.0,221.06,339.08,0.6519,0.4019,2334.25,-0.31512,0.4117,-6.84,0.25,-457.5,-0.0432,23.588,5.53,315.37,88.46,621.52,202.59,-1514.43,-1.7018,3.95,1.18834,97593.5
30,3.0,800.0,221.06,339.08,0.6519,0.4019,2334.25,-0.31512,0.4117,-6.84,0.25,-457.5,-0.0432,23.588,5.53,315.37,88.46,621.52,202.59,-1514.43,-1.7018,3.95,1.18834,97593.5
30,4.0,800.0,214.59,338.76,0.6334,0.3834,2081.47,0.45642,0.3682,-6.13,0.25,619.41,-0.039,21.094,47.25,398.06,77.23,822.95,200.21,-1375.43,1.1441,-5.2119,1.17887,96633.8
30,4.0,800.0,214.59,338.76,0.6334,0.3834,2081.47,0.45642,0.3682,-6.13,0.25,619.41,-0.039,21.094,47.25,398.06,77.23,822.95,200.21,-1375.43,1.1441,-5.2119,1.17887,96633.8
30,5.0,800.0,208.78,338.48,0.6168,0.3668,1871.6,-0.51711,0.326,-5.48,0.25,-659.64,-0.0484,18.681,-10.95,470.26,66.87,1021.87,197.78,-1258.89,-0.9329,5.4106,1.17065,95802.2
30,5.0,800.0,208.78,338.48,0.6168,0.3668,1871.6,-0.51711,0.326,-5.48,0.25,-659.64,-0.0484,18.681,-10.95,470.26,66.87,1021.87,197.78,-1258.89,-0.9329,5.4106,1.17065,95802.2
30,6.0,800.0,203.63,338.25,0.602,0.352,1698.62,0.53434,0.2794,-4.83,0.25,644.6,-0.0423,16.009,46.62,531.6,56.16,1218.66,195.73,-1161.98,0.7685,-5.1627,1.1637,95100.2
30,6.0,800.0,203.63,338.25,0.602,0.352,1698.62,0.53434,0.2794,-4.83,0.25,644.6,-0.0423,16.009,46.62,531.6,56.16,1218.66,195.73,-1161.98,0.7685,-5.1627,1.1637,95100.2
30,7.0,800.0,199.1,338.05,0.589,0.339,1556.0,-0.517,0.2336,-4.22,0.25,-593.29,-0.0516,13.387,-16.24,582.86,46.1,1413.32,193.69,-1081.42,-0.9817,4.6489,1.15791,94516.7
30,7.0,800.0,199.1,338.05,0.589,0.339,1556.0,-0.517,0.2336,-4.22,0.25,-593.29,-0.0516,13.387,-16.24,582.86,46.1,1413.32,193.69,-1081.42,-0.9817,4.6489,1.15791,94516.7
30,8.0,800.0,195.21,337.89,0.5777,0.3277,1440.39,0.45626,0.1833,-3.59,0.25,501.32,-0.0462,10.501,36.64,623.56,35.58,1606.16,191.94,-1015.66,1.1329,-3.8519,1.15334,94055.6
30,8.0,800.0,195.21,337.89,0.5777,0.3277,1440.39,0.45626,0.1833,-3.59,0.25,501.32,-0.0462,10.501,36.64,623.56,35.58,1606.16,191.94,-1015.66,1.1329,-3.8519,1.15334,94055.6
30,9.0,800.0,191.91,337.77,0.5682,0.3182,1347.35,-0.33369,0.1355,-3.01,0.25,-353.29,-0.0529,7.762,-11.36,654.4,25.92,1797.18,190.15,-962.43,-1.5189,2.667,1.14988,93707.4
30,9.0,800.0,191.91,337.77,0.5682,0.3182,1347.35,-0.33369,0.1355,-3.01,0.25,-353.29,-0.0529,7.762,-11.36,654.4,25.92,1797.18,190.15,-962.43,-1.5189,2.667,1.14988,93707.4
30,10.0,800.0,189.21,337.69,0.5603,0.3103,1274.87,0.14217,0.0816,-2.39,0.25,146.02,-0.0507,4.675,12.82,675.0,15.42,1986.55,188.58,-920.79,1.6212,-1.0825,1.14757,93475.3
30,10.0,800.0,189.21,337.69,0.5603,0.3103,1274.87,0.14217,0.0816,-2.39,0.25,146.02,-0.0507,4.675,12.82,675.0,15.42,1986.55,188.58,-920.79,1.6212,-1.0825,1.14757,93475.3
30,11.0,800.0,187.09,337.65,0.5541,0.3041,1220.3,0.10288,0.0325,-1.84,0.25,103.21,-0.0517,1.865,7.76,685.76,6.09,2174.33,186.99,-889.39,-1.7241,-0.7692,1.14637,93354.4
30,11.0,800.0,187.09,337.65,0.5541,0.3041,1220.3,0.10288,0.0325,-1.84,0.25,103.21,-0.0517,1.865,7.76,685.76,6.09,2174.33,186.99,-889.39,-1.7241,-0.7692,1.14637,93354.4
30,12.0,800.0,185.54,337.65,0.5495,0.3,1183.85,-0.35467,-0.0229,-1.26,0.25,-349.9,-0.0552,-1.31,-21.63,686.73,-4.24,2360.57,185.5,-868.16,1.3273,2.5699,1.14626,93343.5
30,12.0,800.0,185.54,337.65,0.5495,0.3,1183.85,-0.35467,-0.0229,-1.26,0.25,-349.9,-0.0552,-1.31,-21.63,686.73,-4.24,2360.57,185.5,-868.16,1.3273,2.5699,1.14626,93343.5
30,13.0,800.0,184.55,337.68,0.5465,0.3,1172.25,0.54546,-0.0738,-0.74,0.25,532.84,-0.0494,-4.227,27.03,677.69,-13.6,2545.33,184.05,-859.65,-0.8615,-3.9083,1.14727,93445.1
30,13.0,800.0,184.55,337.68,0.5465,0.3,1172.25,0.54546,-0.0738,-0.74,0.25,532.84,-0.0494,-4.227,27.03,677.69,-13.6,2545.33,184.05,-859.65,-0.8615,-3.9083,1.14727,93445.1
30,14.0,800.0,184.07,337.75,0.545,0.3,1168.2,-0.62206,-0.1275,-0.21,0.25,-605.57,-0.0569,-7.306,-42.95,659.31,-23.41,2728.66,182.57,-856.68,0.0093,4.4384,1.14933,93652.0
30,14.0,800.0,184.07,337.75,0.545,0.3,1168.2,-0.62206,-0.1275,-0.21,0.25,-605.57,-0.0569,-7.306,-42.95,659.31,-23.41,2728.66,182.57,-856.68,0.0093,4.4384,1.14933,93652.0
30,15.0,800.0,184.12,337.86,0.5449,0.3,1172.08,0.56337,-0.1807,0.3,0.25,550.26,-0.0487,-10.355,21.92,630.92,-33.1,2910.48,181.12,-859.52,0.6401,-4.0299,1.15251,93972.4
30,15.0,800.0,184.12,337.86,0.5449,0.3,1172.08,0.56337,-0.1807,0.3,0.25,550.26,-0.0487,-10.355,21.92,630.92,-33.1,2910.48,181.12,-859.52,0.6401,-4.0299,1.15251,93972.4
30,16.0,800.0,184.64,338.01,0.5463,0.3,1183.12,-0.38803,-0.231,0.77,0.25,-382.57,-0.0543,-13.233,-35.47,593.34,-42.27,3090.93,179.74,-867.62,-1.3396,2.7985,1.15673,94397.8
30,16.0,800.0,184.64,338.01,0.5463,0.3,1183.12,-0.38803,-0.231,0.77,0.25,-382.57,-0.0543,-13.233,-35.47,593.34,-42.27,3090.93,179.74,-867.62,-1.3396,2.7985,1.15673,94397.8
30,17.0,800.0,185.66,338.19,0.549,0.3,1201.67,0.14376,-0.2848,1.25,0.25,143.96,-0.0497,-16.32,-8.08,546.05,-52.17,3269.88,178.18,-881.23,1.5606,-1.0483,1.16206,94935.4
30,17.0,800.0,185.66,338.19,0.549,0.3,1201.67,0.14376,-0.2848,1.25,0.25,143.96,-0.0497,-16.32,-8.08,546.05,-52.17,3269.88,178.18,-881.23,1.5606,-1.0483,1.16206,94935.4
30,18.0,800.0,187.11,338.41,0.5529,0.3029,1239.25,0.10764,-0.332,1.65,0.25,110.09,-0.0488,-19.022,-12.86,489.47,-60.99,3447.42,176.9,-904.8,-1.6872,-0.8182,1.16847,95581.9
30,18.0,800.0,187.11,338.41,0.5529,0.3029,1239.25,0.10764,-0.332,1.65,0.25,110.09,-0.0488,-19.022,-12.86,489.47,-60.99,3447.42,176.9,-904.8,-1.6872,-0.8182,1.16847,95581.9
30,19.0,800.0,188.96,338.66,0.558,0.308,1293.18,-0.31385,-0.3836,2.05,0.25,-329.47,-0.0503,-21.979,-39.96,423.66,-70.72,3623.5,175.23,-937.18,1.3784,2.4559,1.17595,96338.3
30,19.0,800.0,188.96,338.66,0.558,0.308,1293.18,-0.31385,-0.3836,2.05,0.25,-329.47,-0.0503,-21.979,-39.96,423.66,-70.72,3623.5,175.23,-937.18,1.3784,2.4559,1.17595,96338.3
30,20.0,800.0,191.19,338.95,0.5641,0.3141,1359.79,0.45112,-0.4288,2.38,0.25,488.32,-0.0434,-24.567,1.28,348.45,-79.49,3798.02,173.88,-976.9,-1.1355,-3.6749,1.18454,97208.7
30,20.0,800.0,191.19,338.95,0.5641,0.3141,1359.79,0.45112,-0.4288,2.38,0.25,488.32,-0.0434,-24.567,1.28,348.45,-79.49,3798.02,173.88,-976.9,-1.1355,-3.6749,1.18454,97208.7
30,21.0,800.0,193.72,339.28,0.571,0.321,1438.53,-0.52502,-0.4762,2.7,0.25,-588.24,-0.0488,-27.283,-57.36,264.42,-88.8,3971.11,172.17,-1023.57,0.6898,4.4783,1.19421,98188.7
30,21.0,800.0,193.72,339.28,0.571,0.321,1438.53,-0.52502,-0.4762,2.7,0.25,-588.24,-0.0488,-27.283,-57.36,264.42,-88.8,3971.11,172.17,-1023.57,0.6898,4.4783,1.19421,98188.7
30,22.0,800.0,196.56,339.64,0.5787,0.3287,1530.39,0.55226,-0.5193,2.95,0.25,642.75,-0.0392,-29.756,1.89,171.1,-97.55,4142.45,170.64,-1077.7,-0.4903,-4.9575,1.20501,99286.5
30,22.0,800.0,196.56,339.64,0.5787,0.3287,1530.39,0.55226,-0.5193,2.95,0.25,642.75,-0.0392,-29.756,1.89,171.1,-97.55,4142.45,170.64,-1077.7,-0.4903,-4.9575,1.20501,99286.5
30,23.0,800.0,199.62,340.03,0.5871,0.3371,1634.55,-0.5551,-0.5624,3.19,0.25,-672.95,-0.0458,-32.221,-64.03,69.23,-106.44,4312.3,168.88,-1138.74,0.2344,5.2636,1.21688,100496.1
30,23.0,800.0,199.62,340.03,0.5871,0.3371,1634.55,-0.5551,-0.5624,3.19,0.25,-672.95,-0.0458,-32.221,-64.03,69.23,-106.44,4312.3,168.88,-1138.74,0.2344,5.2636,1.21688,100496.1
30,23.63,800.0,201.68,340.28,0.5927,0.3427,1707.19,0.28863,-0.5893,3.32,0.25,359.6,-0.0382,-33.762,-17.23,0.0,-112.09,4418.82,167.67,-1181.04,1.4221,-2.8283,1.22471,101295.1
40,0.0,800.0,245.0,340.29,0.72,0.47,3455.69,-0.69813,0.6981,3.33,0.25,-1283.35,-0.0374,40.0,0.0,0.0,-112.63,0.0,167.57,-2117.58,0.0,-3.7741,1.225,101325.0
40,0.0,800.0,245.0,340.29,0.72,0.47,3455.69,-0.69813,0.6981,3.33,0.25,-1283.35,-0.0374,40.0,0.0,0.0,-112.63,0.0,167.57,-2117.58,0.0,-3.7741,1.225,101325.0
40,1.0,800.0,234.83,339.71,0.6913,0.4413,2938.01,0.42834,0.6677,-9.74,0.25,712.98,-0.029,38.259,62.8,151.18,145.41,186.19,184.4,-1841.01,-2.2822,-6.5923,1.20732,99522.1
40,1.0,800.0,234.83,339.71,0.6913,0.4413,2938.01,0.42834,0.6677,-9.74,0.25,712.98,-0.029,38.259,62.8,151.18,145.41,186.19,184.4,-1841.01,-2.2822,-6.5923,1.20732,99522.1
40,2.0,800.0,225.5,339.18,0.6649,0.4149,2512.97,0.00642,0.6308,-8.92,0.25,9.72,-0.0351,36.142,36.51,290.42,133.0,369.36,182.11,-1610.94,2.6794,-0.0498,1.19121,97884.6
40,2.0,800.0,225.5,339.18,0.6649,0.4149,2512.97,0.00642,0.6308,-8.92,0.25,9.72,-0.0351,36.142,36.51,290.42,133.0,369.36,182.11,-1610.94,2.6794,-0.0498,1.19121,97884.6
40,3.0,800.0,216.93,338.69,0.6405,0.3905,2162.27,-0.30712,0.5979,-8.22,0.25,-425.13,-0.0398,34.256,16.66,418.0,122.11,550.0,179.3,-1418.61,-2.4437,3.5996,1.17659,96403.5
40,3.0,800.0,216.93,338.69,0.6405,0.3905,2162.27,-0.30712,0.5979,-8.22,0.25,-425.13,-0.0398,34.256,16.66,418.0,122.11,550.0,179.3,-1418.61,-2.4437,3.5996,1.17659,96403.5
40,4.0,800.0,209.07,338.24,0.6181,0.3681,1872.03,0.44741,0.5562,-7.52,0.25,568.81,-0.0364,31.867,57.5,534.11,110.38,728.48,177.56,-1257.35,2.0505,-4.6646,1.16341,95071.5
40,4.0,800.0,209.07,338.24,0.6181,0.3681,1872.03,0.44741,0.5562,-7.52,0.25,568.81,-0.0364,31.867,57.5,534.11,110.38,728.48,177.56,-1257.35,2.0505,-4.6646,1.16341,95071.5
40,5.0,800.0,201.86,337.83,0.5975,0.3475,1630.72,-0.4604,0.5182,-6.9,0.25,-540.1,-0.0455,29.692,3.31,639.4,99.99,904.85,175.36,-1121.53,-2.0612,4.2851,1.15156,93876.6
40,5.0,800.0,201.86,337.83,0.5975,0.3475,1630.72,-0.4604,0.5182,-6.9,0.25,-540.1,-0.0455,29.692,3.31,639.4,99.99,904.85,175.36,-1121.53,-2.0612,4.2851,1.15156,93876.6
40,6.0,800.0,195.3,337.47,0.5787,0.3287,1430.65,0.35416,0.4714,-6.24,0.25,385.34,-0.0423,27.012,47.3,733.62,88.7,1079.57,174.0,-1007.47,2.1095,-2.9592,1.14103,92817.6
40,6.0,800.0,195.3,337.47,0.5787,0.3287,1430.65,0.35416,0.4714,-6.24,0.25,385.34,-0.0423,27.012,47.3,733.62,88.7,1079.57,174.0,-1007.47,2.1095,-2.9592,1.14103,92817.6
40,7.0,800.0,189.35,337.14,0.5616,0.3116,1264.41,-0.10796,0.4293,-5.66,0.25,-109.51,-0.0478,24.599,18.41,817.43,78.82,1252.61,172.16,-911.51,-2.3403,0.8091,1.13173,91884.0
40,7.0,800.0,189.35,337.14,0.5616,0.3116,1264.41,-0.10796,0.4293,-5.66,0.25,-109.51,-0.0478,24.599,18.41,817.43,78.82,1252.61,172.16,-911.51,-2.3403,0.8091,1.13173,91884.0
40,8.0,800.0,184.0,336.86,0.5462,0.3,1141.31,-0.26825,0.377,-5.04,0.25,-255.13,-0.0513,21.6,6.23,890.71,67.74,1424.21,171.08,-836.96,2.0816,1.878,1.12364,91073.8
40,8.0,800.0,184.0,336.86,0.5462,0.3,1141.31,-0.26825,0.377,-5.04,0.25,-255.13,-0.0513,21.6,6.23,890.71,67.74,1424.21,171.08,-836.96,2.0816,1.878,1.12364,91073.8
40,9.0,800.0,179.23,336.62,0.5324,0.3,1076.21,0.654,0.3297,-4.52,0.25,586.54,-0.0477,18.89,56.36,953.49,58.03,1594.57,169.58,-789.22,-1.4822,-4.304,1.11675,90384.3
40,9.0,800.0,179.23,336.62,0.5324,0.3,1076.21,0.654,0.3297,-4.52,0.25,586.54,-0.0477,18.89,56.36,953.49,58.03,1594.57,169.58,-789.22,-1.4822,-4.304,1.11675,90384.3
40,10.0,800.0,174.99,336.41,0.5202,0.3,1020.59,-0.86646,0.2753,-3.94,0.25,-736.92,-0.0592,15.772,-33.87,1006.43,47.56,1763.51,168.4,-748.43,0.1465,5.4023,1.11096,89806.3
40,10.0,800.0,174.99,336.41,0.5202,0.3,1020.59,-0.86646,0.2753,-3.94,0.25,-736.92,-0.0592,15.772,-33.87,1006.43,47.56,1763.51,168.4,-748.43,0.1465,5.4023,1.11096,89806.3
40,11.0,800.0,171.35,336.25,0.5096,0.3,974.53,0.7373,0.2194,-3.35,0.25,598.77,-0.0515,12.572,54.82,1048.7,37.3,1931.37,167.24,-714.65,1.1207,-4.3859,1.10635,89346.8
40,11.0,800.0,171.35,336.25,0.5096,0.3,974.53,0.7373,0.2194,-3.35,0.25,598.77,-0.0515,12.572,54.82,1048.7,37.3,1931.37,167.24,-714.65,1.1207,-4.3859,1.10635,89346.8
40,12.0,800.0,168.27,336.12,0.5006,0.3,936.83,-0.23496,0.166,-2.79,0.25,-183.43,-0.0588,9.51,-3.95,1081.33,27.8,2097.95,165.96,-687.01,-2.1003,1.3393,1.10281,88993.5
40,12.0,800.0,168.27,336.12,0.5006,0.3,936.83,-0.23496,0.166,-2.79,0.25,-183.43,-0.0588,9.51,-3.95,1081.33,27.8,2097.95,165.96,-687.01,-2.1003,1.3393,1.10281,88993.5
40,13.0,800.0,165.8,336.03,0.4934,0.3,907.49,-0.42603,0.1039,-2.15,0.25,-322.18,-0.0612,5.951,-18.46,1103.84,17.19,2263.39,164.91,-665.49,1.7741,2.3663,1.10037,88750.4
40,13.0,800.0,165.8,336.03,0.4934,0.3,907.49,-0.42603,0.1039,-2.15,0.25,-322.18,-0.0612,5.951,-18.46,1103.84,17.19,2263.39,164.91,-665.49,1.7741,2.3663,1.10037,88750.4
40,14.0,800.0,163.95,335.98,0.488,0.3,886.24,0.85987,0.047,-1.57,0.25,635.04,-0.0549,2.694,51.96,1116.17,7.71,2427.73,163.77,-649.91,-0.6047,-4.6566,1.09904,88617.5
40,14.0,800.0,163.95,335.98,0.488,0.3,886.24,0.85987,0.047,-1.57,0.25,635.04,-0.0549,2.694,51.96,1116.17,7.71,2427.73,163.77,-649.91,-0.6047,-4.6566,1.09904,88617.5
40,15.0,800.0,162.67,335.97,0.4842,0.3,872.24,-0.7584,-0.0124,-0.97,0.25,-551.25,-0.0645,-0.713,-44.17,1119.14,-2.02,2590.94,162.66,-639.64,-1.1522,4.0387,1.09871,88585.5
40,15.0,800.0,162.67,335.97,0.4842,0.3,872.24,-0.7584,-0.0124,-0.97,0.25,-551.25,-0.0645,-0.713,-44.17,1119.14,-2.02,2590.94,162.66,-639.64,-1.1522,4.0387,1.09871,88585.5
40,16.0,800.0,162.03,336.0,0.4822,0.3,865.93,0.15662,-0.076,-0.34,0.25,113.02,-0.0595,-4.357,4.62,1111.89,-12.31,2753.05,161.56,-635.01,1.9598,-0.824,1.0995,88663.5
40,16.0,800.0,162.03,336.0,0.4822,0.3,865.93,0.15662,-0.076,-0.34,0.25,113.02,-0.0595,-4.357,4.62,1111.89,-12.31,2753.05,161.56,-635.01,1.9598,-0.824,1.0995,88663.5
